origin.population,ECM.component,ECM.value,receiving.population,ECM.receptor,receptor.value,target.gene,target.value,TF,TF.value,annotation
1,SRGN,0.505,5,GZMB,0.505,ACTB,0.596,SRF,0.836,
5,SRGN,0.505,5,GZMB,0.505,ACTB,0.596,SRF,0.836,
7,SRGN,0.505,5,GZMB,0.505,ACTB,0.596,SRF,0.836,
3,SRGN,0.505,5,GZMB,0.505,ACTB,0.596,SRF,0.836,
1,SRGN,0.505,5,GZMB,0.505,B2M,1,SPI1,0.01,
3,SRGN,0.505,5,GZMB,0.505,B2M,1,SPI1,0.01,
7,SRGN,0.505,5,GZMB,0.505,B2M,1,SPI1,0.01,
5,SRGN,0.505,5,GZMB,0.505,B2M,1,SPI1,0.01,
1,SRGN,0.505,5,GZMB,0.505,EEF1A1,0.298,TP53,0.385,
5,SRGN,0.505,5,GZMB,0.505,EEF1A1,0.298,TP53,0.385,
3,SRGN,0.505,5,GZMB,0.505,EEF1A1,0.298,TP53,0.385,
7,SRGN,0.505,5,GZMB,0.505,EEF1A1,0.298,TP53,0.385,
3,SRGN,0.505,5,GZMB,0.505,MT-CO1,0.19,ZBTB20,0.828,
5,SRGN,0.505,5,GZMB,0.505,MT-CO1,0.19,ZBTB20,0.828,
1,SRGN,0.505,5,GZMB,0.505,MT-CO1,0.19,ZBTB20,0.828,
7,SRGN,0.505,5,GZMB,0.505,MT-CO1,0.19,ZBTB20,0.828,
3,SRGN,0.505,5,GZMB,0.505,RPL10,0.01,ZNF787,0.43,
5,SRGN,0.505,5,GZMB,0.505,RPL10,0.01,ZNF787,0.43,
1,SRGN,0.505,5,GZMB,0.505,RPL10,0.01,ZNF787,0.43,
7,SRGN,0.505,5,GZMB,0.505,RPL10,0.01,ZNF787,0.43,
3,SRGN,0.505,5,GZMB,0.505,RPL41,0.176,NFAT5,1,
1,SRGN,0.505,5,GZMB,0.505,RPL41,0.176,NFAT5,1,
7,SRGN,0.505,5,GZMB,0.505,RPL41,0.176,NFAT5,1,
5,SRGN,0.505,5,GZMB,0.505,RPL41,0.176,NFAT5,1,
5,SRGN,0.505,5,GZMB,0.505,RPS27,0.126,ZNF524,0.875,
7,SRGN,0.505,5,GZMB,0.505,RPS27,0.126,ZNF524,0.875,
1,SRGN,0.505,5,GZMB,0.505,RPS27,0.126,ZNF524,0.875,
3,SRGN,0.505,5,GZMB,0.505,RPS27,0.126,ZNF524,0.875,
1,SRGN,0.505,5,GZMB,0.505,TMSB4X,0.187,ZNF584,0.124,
3,SRGN,0.505,5,GZMB,0.505,TMSB4X,0.187,ZNF584,0.124,
7,SRGN,0.505,5,GZMB,0.505,TMSB4X,0.187,ZNF584,0.124,
5,SRGN,0.505,5,GZMB,0.505,TMSB4X,0.187,ZNF584,0.124,
1,SRGN,0.505,7,GZMB,0.505,ACTB,0.501,MYNN,0.649,
5,SRGN,0.505,7,GZMB,0.505,ACTB,0.501,MYNN,0.649,
3,SRGN,0.505,7,GZMB,0.505,ACTB,0.501,MYNN,0.649,
7,SRGN,0.505,7,GZMB,0.505,ACTB,0.501,MYNN,0.649,
1,SRGN,0.505,7,GZMB,0.505,B2M,0.466,USF1,0.783,
7,SRGN,0.505,7,GZMB,0.505,B2M,0.466,USF1,0.783,
5,SRGN,0.505,7,GZMB,0.505,B2M,0.466,USF1,0.783,
3,SRGN,0.505,7,GZMB,0.505,B2M,0.466,USF1,0.783,
1,SRGN,0.505,7,GZMB,0.505,EEF1A1,0.01,ZNF581,0.135,
5,SRGN,0.505,7,GZMB,0.505,EEF1A1,0.01,ZNF581,0.135,
7,SRGN,0.505,7,GZMB,0.505,EEF1A1,0.01,ZNF581,0.135,
3,SRGN,0.505,7,GZMB,0.505,EEF1A1,0.01,ZNF581,0.135,
5,SRGN,0.505,7,GZMB,0.505,GNLY,0.383,SP140L,1,
7,SRGN,0.505,7,GZMB,0.505,GNLY,0.383,SP140L,1,
3,SRGN,0.505,7,GZMB,0.505,GNLY,0.383,SP140L,1,
1,SRGN,0.505,7,GZMB,0.505,GNLY,0.383,SP140L,1,
3,SRGN,0.505,7,GZMB,0.505,MALAT1,1,ZNF318,0.628,
5,SRGN,0.505,7,GZMB,0.505,MALAT1,1,ZNF318,0.628,
1,SRGN,0.505,7,GZMB,0.505,MALAT1,1,ZNF318,0.628,
7,SRGN,0.505,7,GZMB,0.505,MALAT1,1,ZNF318,0.628,
3,SRGN,0.505,7,GZMB,0.505,MT-CO1,0.176,ZBTB20,0.942,
7,SRGN,0.505,7,GZMB,0.505,MT-CO1,0.176,ZBTB20,0.942,
1,SRGN,0.505,7,GZMB,0.505,MT-CO1,0.176,ZBTB20,0.942,
5,SRGN,0.505,7,GZMB,0.505,MT-CO1,0.176,ZBTB20,0.942,
1,SRGN,0.505,7,GZMB,0.505,NKG7,0.045,PLAG1,0.016,
7,SRGN,0.505,7,GZMB,0.505,NKG7,0.045,PLAG1,0.016,
5,SRGN,0.505,7,GZMB,0.505,NKG7,0.045,PLAG1,0.016,
3,SRGN,0.505,7,GZMB,0.505,NKG7,0.045,PLAG1,0.016,
3,SRGN,0.505,7,GZMB,0.505,TMSB4X,0.166,ZNF584,0.01,
1,SRGN,0.505,7,GZMB,0.505,TMSB4X,0.166,ZNF584,0.01,
7,SRGN,0.505,7,GZMB,0.505,TMSB4X,0.166,ZNF584,0.01,
5,SRGN,0.505,7,GZMB,0.505,TMSB4X,0.166,ZNF584,0.01,
